OBJECTID,Feature Type,Feature Subtype,Feature Name,Administrative Unit Code,Administrative State,DESCRIPTION,WEB_LINK,PHOTO_TEXT,UNIT_NAME,SOURCE,WEB_DISPLAY,PHOTO_LINK,PHOTO_THUMB,GlobalID,Original_GlobalID,Latitude,Longitude,x,y
89530,3,Campsite - Primitive - Non Reservable - No Fee,Gormer Canyon 4 D,IDI01000,ID,,,,,,YES,,,6b47cfc2-563b-4164-9952-a1d95b470949,{73064BC4-6491-43E4-BB3B-79A7EF6D703B},43.57602564,-111.44138456,-111.441384562,43.5760256450001
89531,4,Point of Interest,Snowdrift Crater,IDT03100,ID,"Snowdrift Crater is a summit crater of a low shield volcano.  At 150 feet deep and three quarters of a mile in length, it supports a stand of quaking aspen on the southern end.", ,,Craters of the Moon National Monument,,YES,https://c1.staticflickr.com/1/318/18029899784_815f753f39_b.jpg,https://c1.staticflickr.com/1/445/18520410576_f4c416c301_m.jpg,b7e14580-c6f2-4a87-9ff0-6ad92f462f9d,{2D7BB5C5-9288-41E3-8381-7FA5D5358402},43.33148992,-113.55306137,-113.553061373,43.331489918
89532,7,Access Point,Hull's Gulch National Recreational Trail,IDB01000,ID,,,,,,YES,,,d88e82fa-c830-469c-ae71-bdbc12180336,{1A0DF934-F700-4798-84CF-6A6A0DC6B0D7},43.6706225,-116.11846099,-116.118460992,43.6706224970001
89533,2,Boat Launch,Rickert Crossing,IDB03000,ID,,,,,,YES,,,6a759140-db29-4178-a6f8-ac73c5acd2ca,{E4C06518-9C6F-4AC6-8081-434205E3B0E6},42.25966215,-116.68268195,-116.682681954,42.2596621530001
89534,3,Campsite - Developed - Non Reservable - No Fee,Upper Blackrock Campsite,IDI02000,ID,,,,,,YES,,,ff3337fe-c4c2-47fb-9a9b-91f95c3bc7b2,{568262CB-4A7E-4FE1-842D-6CDE1E59715C},42.84554391,-112.32452738,-112.32452738,42.8455439140001
89535,10,Campground,Upper Lake Creek Campground,IDI03000,ID,,,,,,YES,,,71d74e0c-c641-4ce5-9688-0e3ac5b7c895,{D85477A2-FBDD-4F0D-8049-80E0B26D3AE8},44.0850433,-114.13816808,-114.138168082,44.085043301
89536,7,Staging Area,Little Gem Cycle Park OHV Area,IDB01000,ID,,,,,,YES,,,ccecef34-5af0-4b6c-9fa3-b918153e3511,{B8D49888-AB4C-40E2-BDEB-12E3F1225651},43.85070056,-116.43556703,-116.435567027,43.8507005640001
89537,4,Interpretive Site,Dug Out Dicks,IDI04000,ID,,,,,,YES,,,3c3078a2-c936-4a1f-a159-05201c9a0550,{599D6A12-6A4C-4FC2-AFD6-3030EAEDDFF1},44.93047706,-113.96323935,-113.963239348,44.9304770570001
89538,7,Trail Head,McGinty Trailhead,IDI04000,ID,,,,,,YES,,,5d1e6b0e-2319-446c-9f7a-eb28d0136c36,{F9A1307D-7B93-464A-92E8-E99EE2B735CF},44.48264483,-113.08603703,-113.086037031,44.482644834
89539,7,Access Point,Gamlin Lake Recreation Site,IDC01000,ID,,,,,,YES,,,d0d5f263-e4e6-4e2c-baaa-4ab420012322,{AF931490-2464-42FE-A72D-0BE0C123545B},48.2214701,-116.37695053,-116.376950527,48.2214700960001
89540,3,Campsite - Primitive - Non Reservable - No Fee,Pine Creek 5 A,IDI01000,ID,,,,,,YES,,,d6e541d7-99c4-4a4d-bd75-abed20549e2b,{A56DB28C-1939-4C61-B058-8E415E5B4A9D},43.51165038,-111.43653305,-111.436533049,43.511650382
89541,3,Campsite - Developed - Non Reservable - Fee,Kelly Island Campground,IDI01000,ID,,,,,,YES,,,04ca968c-3076-4209-95d5-4e1a716b6db9,{F1150C96-9A0C-449F-AF4D-BAA28568E1B2},43.62362834,-111.6632778,-111.663277796,43.6236283430001
89542,3,Campsite - Primitive - Non Reservable - No Fee,Pine Creek 5 C,IDI01000,ID,,,,,,YES,,,a18788e7-627e-409d-aa74-77487d8ec01e,{D693FB8E-2BDA-43F4-ADE4-A000DE6171E9},43.51259231,-111.43499929,-111.434999289,43.512592306
89543,7,Staging Area,Kane Springs OHV Trailhead,IDB03000,ID,,,,,,YES,,,7b260362-02e0-43cc-aaa4-f11adb884343,{53F9B61C-518E-4C04-828A-022C8417A640},43.27898631,-116.66663378,-116.666633776,43.2789863100001
89544,3,Campsite - Developed - Non Reservable - No Fee,Heart Mountain Springs Recreation Site,IDI02000,ID,,,,,,YES,,,4101bd1f-6c35-4594-bec0-434d692de27e,{C059BC67-CEE6-43AA-8939-C0C0167A6A76},42.32593829,-111.94187341,-111.941873406,42.3259382890001
89545,7,Access Point,Little Lost Lake Trail,IDC01000,ID,,,,,,YES,,,4a1c6862-f15e-48d5-acac-5dff87be2bbe,{D1D450C7-ECF4-408A-9C78-DBE6C8303D92},47.09245301,-115.89724081,-115.897240808,47.0924530130001
89546,3,Campsite - Developed - Non Reservable - Fee,Egin Lake Campground,IDI01000,ID,,,,,,YES,,,260b1558-9cb5-4a99-bc00-33c87edaf685,{1B4E0B5E-B615-44B6-82C7-A577A980BD89},43.9628105,-111.85452324,-111.855424146,43.9624558790001
89547,3,Campsite - Primitive - Non Reservable - No Fee,Warm Springs B,IDI01000,ID,,,,,,YES,,,97f7be53-19b9-4a50-9150-9fea43f7bfb1,{C008F015-3DF3-4E88-8F64-3625D2C3E9C7},43.59527493,-111.4697972,-111.469797196,43.595274934
89548,7,Trail Head,Croy Creek Trail Head,IDT03000,ID,Parking area for motorized access to the Croy Creek Trail system and Motocross track. Non-motorized trails are also accessible from here. Trailhead for the Croy Creek Trail System with motorized and non-motorized access.,http://summertrailink.bcrd.org/croycreektrail.php,,Shoshone Field Office,,YES,,,aca35b13-b901-49a2-a7e7-cc90561af64c,{A08D31BC-66F9-40C4-B17A-289034DB8051},43.48774366,-114.36731434,-114.367314341,43.4877436630001
89549,4,Point of Interest,Hibbard Bridge Access,IDI01000,ID,,,,,,YES,,,65453ce9-c985-4142-8faf-61393e360b99,{DE5FDF6D-7BEC-4278-843B-C9518FFE119A},43.88735686,-111.84943923,-111.849439232,43.887356858
89550,3,Campsite - Developed - Non Reservable - No Fee,Smokey Cubs Campground,IDI04000,ID,,,,,,YES,,,cdfd93f1-cb19-4d0f-8f03-c9df4bf34fc3,{80EC1217-2403-43D7-B531-CFDAD8E6F32A},44.70309402,-113.29418439,-113.294184391,44.703094021
89551,3,Campsite - Developed - Non Reservable - No Fee,Norton Bay Recreation Site,IDT02000,ID,,,,,,YES,,,62eaf333-6387-496c-b32e-eaf432fb76d2,{A09A6564-8ABF-4EFD-8DBA-D67A66DF861B},42.10966667,-114.73873333,-114.738733333,42.109666668
89552,2,Boat Launch,Vinegar Creek,IDC02000,ID,,,,,,YES,,,b6145b3c-9881-4d8f-b613-3fdb6bb778ed,{62800B5E-C522-4DB2-A6BB-EDAD9D87B256},45.4596071,-115.89272535,-115.892725352,45.459607104
89553,3,Campsite - Developed - Non Reservable - No Fee,Pipeline Recreation Site,IDI02000,ID,,,,,,YES,,,d2729b5a-9a8a-4bb6-be32-e9df40165a3c,{9E2DC9A1-1A1D-44E8-B598-97F0A3F020E7},42.74201531,-112.89966721,-112.899667206,42.742015307
89554,3,Campsite - Developed - Non Reservable - Fee,Mica Bay Boater Park,IDC01000,ID,,,,,,YES,,,46632ddc-5a37-475f-9715-c615b29362c4,{CC2FDAF5-1157-4E09-91A7-949CA6FD4320},47.59447588,-116.85710645,-116.857106448,47.594475882
89556,3,Campsite - Primitive - Non Reservable - No Fee,Lufkin Bottom G,IDI01000,ID,,,,,,YES,,,ab394acc-5d40-49c4-8463-8855cdf944b1,{21B8A9C3-8022-483B-91CA-4058CB97E3CD},43.58146329,-111.46445554,-111.464455544,43.5814632880001
89557,2,Boat Launch,Upper Salmon Falls Creek Boat Launch,IDT02000,ID,,,,,,YES,,,b22c6656-0419-4a4b-adb6-e476a2280357,{1791B0E2-5FBA-47A2-8E75-37D420C858AF},42.02958333,-114.7288,-114.7288,42.0295833340001
89558,4,Point of Interest,Laidlaw Volcano,IDT03100,ID,This volcano rises 800 feet above the surrounding terrain and is the higest point within Laidlaw Park.,,,Craters of the Moon National Monument,,YES,https://c1.staticflickr.com/1/359/18647885342_bcec923430_b.jpg,https://c1.staticflickr.com/1/487/18654837491_2ab2f94032_m.jpg,a09cded7-1ab1-4462-9490-deea8376a048,{8D1A5D36-185D-4383-AFE9-BEEC9CA73B02},43.21904362,-113.67018193,-113.670181928,43.2190436230001
89559,3,Campsite - Primitive - Non Reservable - No Fee,Goose Creek Reservoir,IDT02000,ID,,,,,,YES,,,145cf413-60a1-40e2-9741-763defd847d4,{800C3D47-D979-4598-8DA0-41483E23E7DB},42.1855,-113.93321667,-113.933216666,42.185500001
89560,3,Campsite - Primitive - Non Reservable - No Fee,Black Canyon B,IDI01000,ID,,,,,,YES,,,f4b7f6c1-ecbb-4cf8-b6ea-fdbe282f95cc,{A21D0926-9EA5-41DF-8DCA-2DB0D339DD42},43.58490551,-111.46746401,-111.467464009,43.584905506
89561,3,Campsite - Primitive - Non Reservable - No Fee,Black Canyon C,IDI01000,ID,,,,,,YES,,,496756bc-94cd-4522-a141-2588fd0c0e4b,{C8A0946B-2E53-485F-B389-BDD31CB6A960},43.58529227,-111.4668573,-111.466857302,43.5852922660001
89562,8,Parking Area,Caddy Canyon Parking Area,IDI02000,ID,Blackrock Access Parking Area,,,,,YES,,,388ac15c-f398-4055-ac75-15f656a02b17,{B2789183-933A-4AA3-8045-173E476FDD09},42.80063773,-112.30675894,-112.30675894,42.8006377310001
89563,7,Access Point,Little Jacks Creek Trail,IDB02000,ID,,,,,,YES,,,b6010056-7e7d-4fbf-8eb6-40933da960c3,{D8B8720E-6545-475D-8538-1BF1EA5B63B4},42.7305,-116.10552,-116.10552,42.7305000000001
89564,7,Access Point,Raft River Oregon Trailhead,IDT02000,ID,,,,,,YES,,,e72a6ac2-7186-48da-9c6f-ef88c1aba6d9,{0CB6F6F2-882E-42DC-AEEA-14218867786C},42.5435,-113.39398333,-113.393983333,42.543500001
89565,3,Campsite - Primitive - Non Reservable - No Fee,Riverwood Recreation Site,IDT03000,ID,,,,,,YES,,,4463db6e-395d-46ba-b18b-bef1fcd02086,{A2B2792F-387E-4219-A1DF-4E5B559CDEEA},43.04267291,-114.15435545,-114.154355449,43.042672915
89566,4,Day Use Site,Upper Blackrock Day Use Area,IDI02000,ID,Blackrock Day Use Area,,,,,YES,,,b7ad00ce-e209-48c2-b96b-28212fd2befb,{146CCF37-38F7-4DD7-BE4E-B13F364B13D0},42.82239941,-112.32540294,-112.325402937,42.822399413
89567,4,Interpretive Site,Kenney Creek,IDI04000,ID,,,,,,YES,,,76ef16dd-8b9d-4141-b22d-6b06b0b616e4,{7AC9B855-2DAB-4151-AE76-8A3EA4BD6A3D},45.02599141,-113.65434292,-113.65434292,45.0259914050001
89568,3,Campsite - Primitive - Non Reservable - No Fee,Indian Creek Reservoir,IDB01000,ID,,,,,,YES,,,28dd066c-f833-4a86-a755-22c1a8051f4b,{33947FEA-5179-40F7-A353-9BB0CD9FEB51},43.39051194,-116.01725595,-116.01725595,43.3905119360001
89569,3,Campsite - Primitive - Non Reservable - No Fee,Red Road Camping Area,IDI01000,ID,,,,,,YES,,,cfcd73be-b134-4d04-ad08-7c5eb79764d7,{B8CD6F18-76E7-4AE1-8C21-5368408FE190},44.01357132,-111.78765272,-111.786203252,44.0143273680001
89570,3,Campsite - Primitive - Non Reservable - No Fee,McClendon Spring Campground,IDT02000,ID,,,,,,YES,,,1323b7a9-7bf6-47d8-845e-45a655e8fa84,{7799B2D1-D89E-4F29-900A-D347A8E5AE6B},42.33558333,-113.40716667,-113.407166667,42.3355833350001
89571,3,Campsite - Primitive - Non Reservable - No Fee,Crater Lake,IDC01000,ID,,,,,,YES,,,ff3c8b20-879c-4ca7-b11a-e8ccc27fa95b,{F26D4B71-DB1E-4F09-BC45-9686D142D192},47.03446795,-115.97719541,-115.977195408,47.034467949
89572,3,Campsite - Primitive - Non Reservable - No Fee,Thorn Creek Reservoir,IDT03000,ID,,,,,,YES,,,1cd9b515-0c76-4bf5-94c2-15d8b437a734,{A5FA3892-0021-4F2A-9E1E-3FCDA1F96FF0},43.19082219,-114.59804321,-114.598043213,43.1908221910001
89573,4,Point of Interest,Big Southern Butte,IDI01000,ID,,,,,,YES,,,e84cbd1d-8f64-482a-b20a-ce79e0a020a6,{6FF3B0DB-4C7B-4EE6-930C-BA2B2793145B},43.39644412,-113.02176622,-113.021766224,43.3964441210001
89574,3,Cabin - Reservable - Fee,Tarpons Roost,IDI04000,ID,,,,,,YES,,,a60682be-0387-4176-8b63-90093df0f970,{249B4A01-1DDD-455D-9249-6AAF1D69A973},44.957,-113.4467,-113.446756876,44.957028673
89575,4,Point of Interest,Big Blowout Butte,IDT03100,ID,"A shield volcano with a summit crater that is about 210,000 years old.",,Big Blowout Butte,Craters of the Moon National Monument,,YES,https://c1.staticflickr.com/1/448/18466396629_1553e6a79c_k.jpg,https://c1.staticflickr.com/9/8833/18466392269_98b56945fa_m.jpg,c50c7dc7-2ea1-4301-9d65-f5410a948323,{24AF49AA-D7AA-4DB8-A182-42DE5DEC66F0},43.29988889,-113.60161353,-113.601613525,43.2998888930001
89576,2,Boat Launch,Wolf Flats Recreation Area,IDI01000,ID,,,,,,YES,,,6b1b1207-919a-404a-8666-4d96d0b28cd8,{248C1B38-9B4B-4DD3-BC89-0EF7B55FAC71},43.59665293,-111.61629252,-111.616292525,43.5966529310001
89577,1,Visitor Center,Bonneville Point Day Use Area,IDB01000,ID,,,,,,YES,,,dafcc3e0-db5f-4251-b49b-9a7768d6c091,{4E021E77-E1C6-42CF-A5F4-AA0EEA4B62B8},43.49204729,-116.04060564,-116.040605636,43.4920472860001
89578,3,Campsite - Developed - Non Reservable - Fee,Pine Bar Recreation Site,IDC02000,ID,,,,,,YES,,,7de347b3-0fc8-4e97-aa44-10ea996f89e8,{63F81135-59C2-4028-AD5C-300781334940},45.89046603,-116.34120532,-116.341205322,45.8904660320001
89579,7,Access Point,Wood Road Kapuka Loop Trail,IDT03000,ID,Trail leads to a small Kapuka with interesting flora.,,,Craters of the Moon National Monument,,YES,,,cb0a0ebf-dbbe-45df-9240-63169fe312ff,{3D5AE73C-91AD-4CB3-A585-2B2F02EEB9EF},42.76093333,-113.28255,-113.28255,42.7609333340001
89580,4,Day Use Site,Lower Blackrock Day Use Area,IDI02000,ID,Blackrock Day Use Area,,,,,YES,,,28bf3b55-5877-4d2c-aa1e-dd0ebd95fe6c,{089AFD48-8C9F-4322-8493-7047294863ED},42.81442802,-112.32989584,-112.329895841,42.8144280220001
89581,7,Access Point,Weiser River Hiking Trail,IDB01000,ID,,,,,,YES,,,1327aacb-a90b-458b-9275-0f11e05e14a1,{D95DBC7B-65AC-4EB1-96DE-C6296DE6A38A},44.25677292,-116.77196941,-116.771969411,44.256772921
89582,2,Boat Ramp,Cedar Creek Reservoir,IDT01000,ID,,,,,,YES,,,8027fc9c-6446-4a53-b062-de90f5ac9b87,{34B12286-4350-4715-9D84-B23F774592DD},42.20610656,-114.89189972,-114.891899721,42.206106564
89583,7,Access Point,Stinking Springs Multiple Use Area,IDI01000,ID,,,,,,YES,,,4497c1ec-6d6c-43e0-9bfe-3950c08c28b1,{BD617B3C-D66A-4747-A898-7502A3449AA8},43.60918285,-111.64758734,-111.647587345,43.609182849
89584,7,Trail Head,Pennal Gulch Trailhead,IDI03000,ID,,,,,,YES,,,54a2a11f-dd5b-4b33-8561-8e2626cfe653,{B455FF37-FDAE-4590-8F82-424881D54EBE},44.4937503,-114.14078982,-114.140789818,44.4937502980001
89585,3,Campsite - Primitive - Non Reservable - No Fee,Dry Canyon 3 B,IDI01000,ID,,,,,,YES,,,1d1a34b1-cbd1-40b2-b26e-5a3e4aff6706,{4ED390A7-760F-45E4-804D-B898F5CC92B5},43.5484656,-111.42662095,-111.426620949,43.5484656020001
89586,5,Toilet,Egin Lake Day Use Parking Area Toilet,IDI01000,ID,,,,,,YES,,,f134228e-56e6-42a4-8401-9d9fc1090df6,{E024235A-CF45-4D3A-BF3E-A2D736A81282},43.96282916,-111.85408866,-111.854088656,43.9628291610001
89587,3,Campsite - Primitive - Non Reservable - No Fee,Gormer Canyon 1 B,IDI01000,ID,,,,,,YES,,,1eaa60fd-7952-40f5-a6dc-e34803b9e1cb,{28C2EAE8-1D77-46B3-A404-26896206A29C},43.55877939,-111.43509693,-111.435096931,43.5587793940001
89588,3,Campsite - Primitive - Non Reservable - No Fee,Pine Creek 3 B,IDI01000,ID,,,,,,YES,,,bfec61c5-7818-484b-9aae-e10db8d671c1,{096B386E-0167-4BAD-B3C9-0296D5690ECA},43.49906831,-111.42484649,-111.424846486,43.4990683130001
89589,7,Trail Head,Barracks Lane Trailhead,IDI04000,ID,,,,,,YES,,,bfc54b4f-b00a-4dcc-a7cd-ffd0b48363f0,{FA5E0795-ED2F-4C17-A5C9-D4ADE603C76B},45.1110577,-113.78319697,-113.783196974,45.1110576990001
89590,3,Campsite - Primitive - Non Reservable - No Fee,Clark Hill A,IDI01000,ID,,,,,,YES,,,8f34d690-a127-41e4-b145-0403b30fd609,{636D25F9-B334-4BCD-B325-389E1D6F22F8},43.59294491,-111.61884301,-111.618843009,43.5929449110001
89592,4,Point of Interest,Herd Lake Overlook,IDI03000,ID,,,,,,YES,,,4df8e658-f66d-4867-af05-80e8f0dc6397,{A38E33FA-1F4A-4240-A88F-6864250288B6},44.09240193,-114.17601275,-114.17601275,44.092401932
89593,4,Picnic Area,Chief Parrish,IDB01000,ID,,,,,,YES,,,157745c2-8c72-433e-a25c-8cba36117c06,{A8C7DB2B-6307-41D8-91A1-1733CDF8FDAD},44.02598644,-116.13916612,-116.139166116,44.0259864430001
89596,3,Campsite - Primitive - Non Reservable - No Fee,Popcorn Island,IDC01000,ID,,,,,,YES,,,86516fc7-0d10-4243-b0fb-96335733cdde,{05BB82BF-6BC3-4C94-9C0A-B55E6C36B758},47.52546467,-116.56850002,-116.568500018,47.525464673
89597,3,Campsite - Developed - Non Reservable - No Fee,Morgan's Bridge Campground,IDI02000,ID,,,,,,YES,,,c06a66b2-13f8-4767-b972-6b062bc81421,{22C8BC29-46A6-4355-A96D-32CA2A914C5B},43.05804431,-111.92329335,-111.923293351,43.058044309
89598,7,Access Point,5 Mile Gulch Trailhead,IDB01000,ID,,,,,,YES,,,2dd6b478-e6c6-427b-abfd-44b6a4cb3366,{2DA09A08-E0CC-483E-BFBB-8D01B61A4537},43.63091934,-116.10637572,-116.10637572,43.6309193370001
89599,7,Access Point,Lost Lake Trail,IDC01000,ID,,,,,,YES,,,cdd86ffb-4aad-4adf-8273-e679a0cf58e9,{AFC3B931-92BD-4383-9809-C7CF1008311E},47.09443343,-115.9176534,-115.917653399,47.0944334330001
89600,3,Campsite - Primitive - Non Reservable - No Fee,Lufkin Bottom C,IDI01000,ID,,,,,,YES,,,bd7c81fe-9277-4772-8a2c-261ba9794d2d,{AF05F439-CDBB-49B4-879A-2E82E1251278},43.58222796,-111.46013414,-111.46013414,43.5822279590001
89601,3,Campsite - Primitive - Non Reservable - No Fee,South Fork,IDB01000,ID,,,,,,YES,,,a003d466-9fa8-43f4-bb84-44b42a689bc5,{B3A7F876-0D97-421A-98CA-9AF9EBBA4EDE},44.06683427,-115.94028912,-115.940289119,44.066834269
89602,3,Campsite - Primitive - Non Reservable - No Fee,Lufkin Bottom B,IDI01000,ID,,,,,,YES,,,eea1022b-afd0-48ba-a6b7-a1e9fc4f6713,{268279EB-BC55-4261-AD6B-AF9C6C45F6A3},43.58170946,-111.45857264,-111.458572641,43.581709463
89603,4,Point of Interest,Halverson Bar,IDB01100,ID,"Throughout the area, you can follow trails that lead through scattered Bonneville Flood boulders and see remnants of mining homesteads and old placer claims. Halverson Lake, near the base of the canyon cliffs, provides a small oasis in the desert.",http://www.blm.gov/id/st/en/visit_and_play/places_to_see/morley_nelson_snake/halverson_bar_trail.html,,Morley Nelson Snake River Birds of Prey National,,YES,,https://c1.staticflickr.com/1/270/18520403656_67ca4c5ebe_m.jpg,29ad2d70-faeb-4f49-ae59-edd9ba89ab42,{08326FF0-5605-4A0C-8187-5A739D2867F0},43.28581504,-116.49950473,-116.499504727,43.2858150390001
89604,3,Campsite - Primitive - Non Reservable - No Fee,Island Bar Recreation Site,IDC02000,ID,,,,,,YES,,,64509302-5a81-4365-9e04-859440bd8b4a,{B9C51B92-F5D5-4183-A641-3CC2AEBE1B9A},45.41772342,-116.26099122,-116.260991219,45.417723423
89605,2,Boat Takeout,Parnell Recreation Site,IDB01000,ID,,,,,,YES,,,6dd40d67-f844-4142-bc4f-5cb7953ab4d8,{E4633185-0623-4FD9-AA7D-3A98B3389A10},43.95094029,-116.19262779,-116.192627795,43.950940287
89606,3,Campsite - Primitive - Non Reservable - No Fee,Pine Creek 1 A,IDI01000,ID,,,,,,YES,,,4e8d5f75-19f8-452c-b00d-5336344e5f04,{87457284-B1B9-48D1-8CC0-B35E83BD7F0C},43.47900186,-111.42868134,-111.428681338,43.479001865
89607,7,Access Point,Lake Creek Trailhead,IDT03000,ID,,,,,,YES,,,8cca51e9-4b90-4d00-b1f4-c66dd92ef925,{4B057E5F-31A9-49BF-B6FC-E757121920E5},43.72821667,-114.3824,-114.3824,43.7282166680001
89608,3,Campsite - Primitive - Non Reservable - No Fee,Gormer Canyon 1 A,IDI01000,ID,,,,,,YES,,,52c62be9-3619-4972-9a8d-defdc1034c2a,{42430C80-5362-4795-BB08-6D15D1C8AF12},43.55818539,-111.43457919,-111.434579189,43.558185386
89609,3,Campsite - Developed - Non Reservable - Fee,Big Sand Bay Recreation Site,IDT02000,ID,,,,,,YES,,,2ff1cf87-8300-461f-a43e-795e4c50eae6,{CD1D2B76-2735-481B-A2BB-9F0A0FA8B3F9},42.12855,-114.7131,-114.736453837,42.1189460850001
89610,7,Access Point,Perjue Canyon,IDB02000,ID,,,,,,YES,,,f853bac4-7505-4e1b-951d-206264c1ad32,{7C9A6175-3909-45B3-871F-6EC9F70112D8},42.73696284,-116.30993545,-116.309935452,42.7369628380001
89611,3,Campsite - Developed - Non Reservable - No Fee,Cutthroat Trout Campground,IDI02000,ID,,,,,,YES,,,edfda603-5881-487d-9960-b9c03e666261,{7EE7BDC0-00C0-4C44-9141-6A9A43B37F30},43.0396,-111.8555,-111.8555,43.0396000000001
89612,3,Campsite - Developed - Non Reservable - Fee,Williams Lake Campground,IDI04000,ID,,,,,,YES,,,b529ad13-f84b-4b46-b7e2-8de553c15ffa,{0AB8DE49-562C-4AC7-90B1-CA1C59FFBB41},45.02423075,-113.96475114,-113.964751142,45.024230747
89613,3,Campsite - Primitive - Non Reservable - No Fee,Gormer Canyon 4 A,IDI01000,ID,,,,,,YES,,,99777b51-4a9f-4619-a72f-4a0994381add,{796A3316-C0A0-4A11-A13B-1B4BA269012F},43.57256111,-111.44422604,-111.444226039,43.5725611070001
89614,7,Access Point,Hull's Gulch National Recreational Trail,IDB01000,ID,,,,,,YES,,,fd95035e-be6b-4ab9-a96b-09488792e6a4,{24E454F7-0A23-4CE8-A500-C4545E49BEBB},43.65028957,-116.14332876,-116.143328765,43.650289575
89615,7,Access Point,Fish Lake Trail,IDC01000,ID,,,,,,YES,,,fd406f45-f998-4093-bff7-942eca2f8261,{1A422A2E-7049-4B87-8A54-B73C5EBCE563},47.10921847,-115.92654402,-115.926544016,47.1092184680001
89616,7,Trail Head,Big Lost River Access Trail,IDI03000,ID,,,,,,YES,,,fe299882-21fd-4621-971c-f7cecae00d1b,{F8D55980-2CA4-4543-871B-2FCB23E98E62},43.91450314,-113.63731384,-113.637313841,43.9145031350001
89617,8,Parking Area,AMI Parking Area,IDI02000,ID,Blackrock Access Parking Area,,,,,YES,,,91651b49-e3c5-4e8f-b580-ea5ade263850,{EC32732C-2BC6-48B5-92A5-CD441CF279EB},42.87073281,-112.40692357,-112.406923568,42.870732807
89619,3,Campsite - Developed - Non Reservable - Fee,Morgan Bar Campground,IDI04000,ID,,,,,,YES,,,ea6291a6-9307-4362-af7f-d2e729b22ea9,{313CC09F-78B6-4C6C-977D-C8308E0CE92A},45.25292553,-113.90766379,-113.907663788,45.2529255310001
89620,3,Campsite - Primitive - Non Reservable - No Fee,Dry Canyon 2 C,IDI01000,ID,,,,,,YES,,,cc995d44-efe2-46f9-a6aa-918de0ddac0f,{8FADA4C9-0281-4DC4-9BAC-E15C5FA77053},43.54043418,-111.42534419,-111.425344189,43.5404341820001
89621,3,Campsite - Primitive - Non Reservable - No Fee,Wet Creek Sites,IDI01000,ID,,,,,,YES,,,11339436-e37e-477e-9b86-483ccfb7891e,{1F9B9B55-8613-4ACC-8764-0F1A7D066628},44.06489,-113.40945,-113.409450001,44.06489
89622,7,Trail Head,Hell's Half Acre Trail I-15 Southbound Trailhead,IDI01000,ID,,,,,,YES,,,7156cb2c-35c5-4859-a568-01043eda273b,{39F35430-3E98-4BF1-8321-2A9884171830},43.30575908,-112.2694948,-112.2694948,43.3057590770001
89623,7,Staging Area,Wilson Creek,IDB03000,ID,,,,,,YES,,,8b1f44ad-4ca1-489f-92b1-03f705932ee5,{91DA6630-1050-420E-965F-FBD2032ECD6E},43.34906718,-116.7136199,-116.713619895,43.3490671810001
89624,8,Parking Area,Upper Blackrock Parking Area,IDI02000,ID,Blackrock Access Parking Area,,,,,YES,,,22d5e27c-d3d2-40f5-b6d7-8c871f870005,{AE85CC66-AF6A-41E7-9499-418FBD800180},42.82204539,-112.32578404,-112.32578404,42.82204539
89625,8,Parking Area,Martin Canyon Gun Range,IDT03000,ID,,,,,,YES,,,6cd5f262-00cd-4090-be92-7f9afc94cf64,{5C74059D-1330-43E6-932A-D48CBD72DA92},43.47251667,-114.20986667,-114.209866667,43.472516668
89626,4,Picnic Area,Killarney Lake Boat Launch,IDC01000,ID,,,,,,YES,,,c306bbdc-e2c5-4122-9646-326c4c873d0f,{7D76BD9C-F38E-441E-83BF-C08A81784CB8},47.51571263,-116.55483327,-116.554833268,47.515712631
89627,3,Campsite - Primitive - Non Reservable - No Fee,Lufkin Bottom E,IDI01000,ID,,,,,,YES,,,8e0a71b5-a345-4e29-a13c-68a5d8e407cc,{629F54B9-2EFA-47EC-A623-F10B835E927D},43.58227496,-111.46225645,-111.462256449,43.5822749640001
89628,2,Boat Ramp,Conant Valley Boat Ramp,IDI01000,ID,,,,,,YES,,,b5b5c6f1-4c65-48b5-b4e1-7ff801b8a21c,{C1D9C193-E494-46E0-8CFF-9DE219C58815},43.46350483,-111.42720981,-111.427209814,43.46350483
89629,3,Campsite - Primitive - Non Reservable - No Fee,Clark Hill B,IDI01000,ID,,,,,,YES,,,477528b8-b698-41cf-9960-fe1e4e692a4b,{FBE99162-B1C7-45B8-9EE4-3AA8BD886C86},43.59078524,-111.62410068,-111.624100682,43.590785241
89630,2,Boat Launch,Jarbidge River Launch Site,IDT01000,ID,,,,,,YES,,,8bff7937-0c2d-47bf-a774-397bbe6d0206,{5543B804-6E27-4467-9056-D6C4F0B930E7},42.04986304,-115.39036859,-115.390368588,42.049863036
89631,3,Campsite - Primitive - Non Reservable - No Fee,Poison Creek Recreation Site,IDB02000,ID,,,,,,YES,,,3403b68f-9f4f-499f-b297-2e4ac5ba00ed,{8BC0868D-35E5-4CEB-930B-3DDFDA3C8560},42.75759,-116.29704,-116.29704,42.7575900000001
89632,4,Picnic Area,Beauty Bay Recreation Site,IDC01000,ID,,,,,,YES,,,acf38ea2-2d5f-46b3-84ea-bd2a9298e215,{5AB62C13-A0D2-422B-83F9-5ED951B4A301},47.60985014,-116.69578011,-116.695780107,47.609850142
